Date,Adj Close,Close,High,Low,Open,Volume
2020-07-16,33.34719467163086,34.487998962402344,34.67100143432617,33.888999938964844,34.027000427246094,11828000
2020-07-17,33.48160171508789,34.62699890136719,34.83300018310547,34.1150016784668,34.7859992980957,11290000
2020-07-20,34.204872131347656,35.375,35.59400177001953,34.20100021362305,34.62699890136719,12483000
2020-07-21,34.52104949951172,35.70199966430664,36.220001220703125,35.23400115966797,35.73699951171875,17436000
2020-07-22,34.998714447021484,36.19599914550781,36.29999923706055,35.650001525878906,35.99700164794922,10365000
2020-07-23,34.30832290649414,35.481998443603516,36.75600051879883,35.090999603271484,35.8849983215332,17249000
2020-07-24,33.42842483520508,34.571998596191406,34.79999923706055,33.62799835205078,34.42100143432617,20028000
2020-07-27,34.6235466003418,35.80799865722656,36.007999420166016,34.667999267578125,34.74399948120117,17521000
2020-07-28,33.73881530761719,34.893001556396484,35.893001556396484,34.86000061035156,35.46099853515625,13324000
2020-07-29,34.88944625854492,36.08300018310547,36.183998107910156,34.900001525878906,35.209999084472656,21673000
2020-07-30,36.60186767578125,37.854000091552734,38.14799880981445,36.70800018310547,36.77799987792969,25678000
2020-07-31,36.468441009521484,37.715999603271484,38.01599884033203,36.92900085449219,37.95600128173828,20391000
2020-08-03,36.879371643066406,38.14099884033203,38.77000045776367,37.917999267578125,38.08000183105469,15178000
2020-08-04,37.222625732421875,38.49599838256836,38.57500076293945,38.02199935913086,38.21799850463867,11482000
2020-08-05,37.07855987548828,38.34700012207031,38.70899963378906,38.22800064086914,38.45800018310547,8460000
2020-08-06,36.531288146972656,37.78099822998047,37.959999084472656,37.07899856567383,37.70000076293945,16996000
2020-08-07,36.012046813964844,37.24399948120117,38.16899871826172,36.64500045776367,37.8380012512207,13854000
2020-08-10,36.33306121826172,37.57600021362305,37.68199920654297,36.915000915527344,37.24399948120117,9292000
2020-08-11,35.68038558959961,36.9010009765625,38.08700180053711,36.73899841308594,37.88600158691406,11101000
2020-08-12,36.8900146484375,38.152000427246094,38.327999114990234,36.99300003051758,37.21799850463867,12230000
2020-08-13,36.45489501953125,37.70199966430664,38.244998931884766,37.4379997253418,38.000999450683594,10764000
2020-08-14,36.12807083129883,37.36399841308594,38.499000549316406,37.29999923706055,37.900001525878906,13446000
2020-08-17,36.654075622558594,37.90800094604492,38.41699981689453,37.28099822998047,37.654998779296875,14184000
2020-08-18,36.21799850463867,37.457000732421875,38.27000045776367,37.292999267578125,38.19499969482422,10473000
2020-08-19,35.98787307739258,37.21900177001953,37.61899948120117,36.82600021362305,37.40299987792969,10746000
2020-08-20,34.66415023803711,35.849998474121094,36.34000015258789,35.527000427246094,36.0099983215332,22140000
2020-08-21,34.174896240234375,35.34400177001953,35.67100143432617,35.03300094604492,35.59199905395508,25555000
2020-08-24,33.940895080566406,35.10200119018555,36.06700134277344,34.731998443603516,35.939998626708984,16823000
2020-08-25,34.08400344848633,35.25,35.630001068115234,35.04999923706055,35.30500030517578,13102000
2020-08-26,34.016319274902344,35.18000030517578,35.400001525878906,34.80699920654297,35.255001068115234,11947000
2020-08-27,33.01555252075195,34.14500045776367,35.486000061035156,33.85900115966797,35.486000061035156,19022000
2020-08-28,33.917694091796875,35.077999114990234,35.19900131225586,34.14500045776367,34.26599884033203,15962000
2020-08-31,32.52145004272461,33.63399887084961,34.915000915527344,33.624000549316406,34.85499954223633,25334000
2020-09-01,32.92949295043945,34.055999755859375,34.650001525878906,33.75699996948242,33.95500183105469,20873000
2020-09-02,35.07025909423828,36.27000045776367,36.513999938964844,34.42499923706055,34.597999572753906,27631000
2020-09-03,33.023292541503906,34.15299987792969,35.72999954223633,33.939998626708984,35.72999954223633,25566000
2020-09-04,32.21010971069336,33.3120002746582,33.9900016784668,31.9689998626709,33.900001525878906,24709000
2020-09-08,29.270660400390625,30.27199935913086,31.645999908447266,30.2189998626709,31.09600067138672,31138000
2020-09-09,29.09564971923828,30.090999603271484,31.180999755859375,30.033000946044922,31.09600067138672,30867000
2020-09-10,28.766895294189453,29.750999450683594,30.570999145507812,29.577999114990234,30.375999450683594,20852000
2020-09-11,28.42654037475586,29.39900016784668,30.333999633789062,29.22800064086914,30.054000854492188,17272000
2020-09-14,29.53173065185547,30.54199981689453,30.86199951171875,29.96299934387207,30.177000045776367,19547000
2020-09-15,29.871118545532227,30.89299964904785,31.281999588012695,30.299999237060547,31.06100082397461,17141000
2020-09-16,29.64582633972168,30.65999984741211,31.437999725341797,30.586000442504883,31.16699981689453,14157000
2020-09-17,29.577178955078125,30.589000701904297,30.858999252319336,29.617000579833984,29.617000579833984,19136000
2020-09-18,29.704811096191406,30.72100067138672,31.08300018310547,30.18899917602539,30.826000213623047,26603000
2020-09-21,30.45417594909668,31.496000289916992,31.781999588012695,30.06999969482422,30.507999420166016,18802000
2020-09-22,30.814842224121094,31.868999481201172,31.972999572753906,31.018999099731445,31.83300018310547,15072000
2020-09-23,30.65336036682129,31.70199966430664,32.75899887084961,31.586000442504883,32.237998962402344,22289000
2020-09-24,31.634790420532227,32.71699905395508,33.417999267578125,31.402000427246094,31.402000427246094,22068000
2020-09-25,31.934532165527344,33.027000427246094,33.18899917602539,32.20000076293945,32.47200012207031,15512000
2020-09-28,32.54756164550781,33.6609992980957,33.78499984741211,32.869998931884766,33.141998291015625,17928000
2020-09-29,32.7805290222168,33.770999908447266,34.25600051879883,33.37900161743164,33.393001556396484,17997000
2020-09-30,32.202003479003906,33.17499923706055,33.823001861572266,33.02000045776367,33.52399826049805,19892000
2020-10-01,32.91835403442383,33.91299819946289,33.92499923706055,33.31399917602539,33.91400146484375,16935000
2020-10-02,31.906917572021484,32.87099838256836,33.58599853515625,32.85599899291992,32.93600082397461,11960000
2020-10-05,33.21926498413086,34.222999572753906,34.30500030517578,33.26100158691406,33.29999923706055,15403000
2020-10-06,33.09792709350586,34.097999572753906,35.108001708984375,33.941001892089844,34.09600067138672,14251000
2020-10-07,33.56288146972656,34.57699966430664,35.150001525878906,34.35100173950195,34.7400016784668,11084000
2020-10-08,34.500553131103516,35.542999267578125,35.56700134277344,34.70000076293945,34.83700180053711,11930000
2020-10-09,35.20720291137695,36.270999908447266,36.465999603271484,35.91699981689453,36.09000015258789,11957000
2020-10-12,35.92550277709961,37.01100158691406,37.3390007019043,36.7130012512207,36.94300079345703,14547000
2020-10-13,36.321533203125,37.41899871826172,37.849998474121094,36.7400016784668,37.20000076293945,12292000
2020-10-14,36.32638168334961,37.42399978637695,38.19599914550781,37.020999908447266,37.53200149536133,14145000
2020-10-15,36.447723388671875,37.54899978637695,37.630001068115234,35.891998291015625,36.277000427246094,16829000
2020-10-16,35.425601959228516,36.49599838256836,37.650001525878906,36.46500015258789,37.650001525878906,15911000
2020-10-19,35.290679931640625,36.356998443603516,36.965999603271484,36.20100021362305,36.75,13590000
2020-10-20,35.290679931640625,36.356998443603516,36.85100173950195,36.25,36.599998474121094,9326000
2020-10-21,35.586734771728516,36.6619987487793,37.099998474121094,36.20199966430664,36.30799865722656,16811000
2020-10-22,34.75098419189453,35.80099868774414,36.33300018310547,35.30799865722656,36.0359992980957,22331000
2020-10-23,34.35398483276367,35.391998291015625,36.25,35.03200149536133,36.0,12317000
2020-10-26,33.74342346191406,34.76300048828125,35.34700012207031,34.33000183105469,35.0359992980957,12365000
2020-10-27,33.374576568603516,34.382999420166016,34.96699905395508,34.25400161743164,34.85300064086914,10757000
2020-10-28,32.89603042602539,33.88999938964844,34.45399856567383,33.33100128173828,33.69300079345703,16392000
2020-10-29,34.28992462158203,35.32600021362305,35.819000244140625,33.880001068115234,33.902000427246094,16077000
2020-10-30,33.2047119140625,34.20800018310547,35.27199935913086,33.82699966430664,34.80500030517578,17499000
2020-11-02,34.06569290161133,35.095001220703125,35.446998596191406,34.518001556396484,34.8120002746582,13428000
2020-11-03,35.96626281738281,37.053001403808594,37.31700134277344,35.512001037597656,35.66899871826172,17162000
2020-11-04,36.918495178222656,38.034000396728516,38.31999969482422,36.72800064086914,37.388999938964844,15280000
2020-11-05,38.79868698120117,39.97100067138672,40.034000396728516,38.845001220703125,39.0,18129000
2020-11-06,39.741207122802734,40.94200134277344,41.20100021362305,39.584999084472656,39.987998962402344,14738000
2020-11-09,40.407081604003906,41.62799835205078,43.599998474121094,41.58100128173828,42.5,19352000
2020-11-10,39.59074783325195,40.7869987487793,41.57400131225586,40.44599914550781,40.909000396728516,14856000
2020-11-11,41.15644073486328,42.400001525878906,42.861000061035156,41.0,41.198001861572266,14416000
2020-11-12,40.618690490722656,41.84600067138672,42.599998474121094,41.6349983215332,42.48500061035156,9502000
2020-11-13,41.38066482543945,42.63100051879883,42.974998474121094,42.409000396728516,42.52299880981445,11360000
2020-11-16,42.640594482421875,43.92900085449219,43.96500015258789,42.707000732421875,43.08000183105469,13465000
2020-11-17,41.926185607910156,43.19300079345703,43.78200149536133,42.89500045776367,43.54999923706055,9919000
2020-11-18,41.770877838134766,43.03300094604492,43.88399887084961,43.0,43.611000061035156,13047000
2020-11-19,42.484317779541016,43.768001556396484,43.887001037597656,42.5,42.895999908447266,11248000
2020-11-20,42.09217071533203,43.36399841308594,44.49599838256836,43.3380012512207,43.849998474121094,14456000
2020-11-23,43.55788040161133,44.874000549316406,44.98699951171875,43.505001068115234,43.65800094604492,10885000
2020-11-24,43.33462905883789,44.64400100708008,45.11199951171875,44.07500076293945,45.0,12009000
2020-11-25,43.36763381958008,44.678001403808594,44.952999114990234,44.04999923706055,44.845001220703125,8489000
2020-11-27,44.31500244140625,45.65399932861328,46.0620002746582,44.981998443603516,45.01900100708008,7279000
2020-11-30,43.938385009765625,45.26599884033203,45.68899917602539,44.560001373291016,45.52000045776367,14341000
2020-12-01,45.39341354370117,46.76499938964844,46.94900131225586,45.75899887084961,46.00600051879883,14019000
2020-12-02,46.5164909362793,47.922000885009766,48.097999572753906,46.55500030517578,46.625999450683594,18113000
2020-12-03,46.98725509643555,48.40700149536133,49.17499923706055,47.922000885009766,48.013999938964844,15955000
2020-12-04,48.53159713745117,49.99800109863281,50.15999984741211,48.61600112915039,48.694000244140625,17551000
2020-12-07,49.3760871887207,50.86800003051758,50.94499969482422,49.53499984741211,49.94300079345703,15650000
2020-12-08,49.7925910949707,51.16600036621094,51.665000915527344,50.53499984741211,50.5620002746582,13287000
2020-12-09,48.05744934082031,49.382999420166016,51.46799850463867,48.97200012207031,50.90399932861328,19997000
2020-12-10,47.69932556152344,49.01499938964844,49.619998931884766,48.47999954223633,48.994998931884766,13031000
2020-12-11,47.85017013549805,49.16999816894531,49.428001403808594,48.37300109863281,48.84700012207031,14950000
2020-12-14,47.86671447753906,49.1870002746582,50.097999572753906,49.018001556396484,49.569000244140625,10545000
2020-12-15,48.20343017578125,49.53300094604492,50.32500076293945,49.266998291015625,50.0,11857000
2020-12-16,48.0068473815918,49.33100128173828,49.64799880981445,48.928001403808594,49.60100173950195,15148000
2020-12-17,47.31882095336914,48.624000549316406,49.1879997253418,48.2859992980957,48.9640007019043,14335000
2020-12-18,46.805973052978516,48.09700012207031,48.57099914550781,47.77000045776367,48.42399978637695,25877000
2020-12-21,47.02590560913086,48.323001861572266,48.47100067138672,46.874000549316406,46.9119987487793,17031000
2020-12-22,46.414756774902344,47.69499969482422,48.17399978637695,47.34000015258789,47.94300079345703,9663000
2020-12-23,45.848388671875,47.112998962402344,48.07899856567383,47.090999603271484,47.96200180053711,7206000
2020-12-24,46.744659423828125,48.034000396728516,48.034000396728516,47.290000915527344,47.36800003051758,3330000
2020-12-28,46.3320426940918,47.61000061035156,48.74300003051758,47.5359992980957,48.55799865722656,6928000
2020-12-29,46.0517692565918,47.321998596191406,47.70199966430664,46.900001525878906,47.566001892089844,9017000
2020-12-30,47.14463424682617,48.44499969482422,48.83399963378906,47.61199951171875,47.83700180053711,8819000
2020-12-31,45.959320068359375,47.22700119018555,48.39799880981445,46.54999923706055,48.22999954223633,16630000
2021-01-04,46.51888656616211,47.801998138427734,49.19599914550781,47.332000732421875,47.814998626708984,17686000
2021-01-05,48.12752151489258,49.45500183105469,49.882999420166016,47.94499969482422,47.94499969482422,16099000
2021-01-06,48.316314697265625,49.64899826049805,50.57099914550781,48.900001525878906,49.053001403808594,13342000
2021-01-07,50.0650749206543,51.44599914550781,51.77199935913086,50.665000915527344,50.733001708984375,12981000
2021-01-08,48.81651306152344,50.16299819946289,52.224998474121094,49.80699920654297,51.400001525878906,14419000
2021-01-11,50.26165008544922,51.64799880981445,51.99100112915039,49.35499954223633,49.551998138427734,11892000
2021-01-12,52.20408248901367,53.64400100708008,53.7859992980957,51.893001556396484,52.02299880981445,18790000
2021-01-13,51.23676300048828,52.650001525878906,53.42399978637695,52.319000244140625,53.42399978637695,13613000
2021-01-14,54.28176498413086,55.77899932861328,57.051998138427734,54.23400115966797,54.2400016784668,20034000
2021-01-15,53.283302307128906,54.75299835205078,55.46900177001953,53.72800064086914,55.29800033569336,15264000
2021-01-19,56.44509506225586,58.00199890136719,58.24800109863281,55.86899948120117,55.983001708984375,20351000
2021-01-20,54.788787841796875,56.29999923706055,58.54199981689453,55.957000732421875,58.36399841308594,18510000
2021-01-21,54.90459442138672,56.41899871826172,57.029998779296875,55.16999816894531,56.939998626708984,12402000
2021-01-22,54.87149429321289,56.3849983215332,57.55799865722656,55.71200180053711,56.277000427246094,11998000
2021-01-25,55.25201416015625,56.7760009765625,57.56100082397461,55.26599884033203,57.1349983215332,16753000
2021-01-26,53.782535552978516,55.26599884033203,57.12900161743164,55.040000915527344,57.027000427246094,14310000
2021-01-27,50.12152099609375,51.50400161743164,54.49700164794922,51.20100021362305,53.86000061035156,22525000
2021-01-28,49.37316131591797,50.73500061035156,52.79999923706055,50.400001525878906,52.637001037597656,24901000
2021-01-29,47.095970153808594,48.39500045776367,50.590999603271484,48.10499954223633,50.500999450683594,28250000
2021-02-01,48.79899978637695,50.14500045776367,50.5,48.69200134277344,49.10499954223633,16938000
2021-02-02,50.22174835205078,51.606998443603516,51.744998931884766,50.5,51.25,14587000
2021-02-03,49.079261779785156,50.43299865722656,52.14899826049805,50.14799880981445,52.0099983215332,16049000
2021-02-04,50.55846405029297,51.952999114990234,52.04999923706055,50.013999938964844,50.45000076293945,14012000
2021-02-05,49.60769271850586,50.97600173950195,52.5,50.917999267578125,52.45199966430664,12367000
2021-02-08,51.847900390625,53.27799987792969,53.334999084472656,51.41600036621094,51.5,14658000
2021-02-09,51.3905143737793,52.80799865722656,54.099998474121094,52.68899917602539,53.5620002746582,9441000
2021-02-10,51.820655822753906,53.25,53.66699981689453,52.12799835205078,53.29999923706055,8682000
2021-02-11,55.685062408447266,57.22100067138672,57.65700149536133,53.917999267578125,54.0,29727000
2021-02-12,57.04261779785156,58.61600112915039,59.77399826049805,56.5,57.018001556396484,20121000
2021-02-16,57.590511322021484,59.17900085449219,60.36000061035156,58.70000076293945,59.0,14520000
2021-02-17,57.018287658691406,58.590999603271484,58.94300079345703,57.099998474121094,58.36899948120117,14530000
2021-02-18,56.22613525390625,57.777000427246094,58.23400115966797,56.70899963378906,57.86399841308594,11371000
2021-02-19,58.2347412109375,59.840999603271484,60.20000076293945,58.86899948120117,59.4379997253418,16986000
2021-02-22,55.25590133666992,56.779998779296875,59.26300048828125,56.56999969482422,58.93899917602539,16155000
2021-02-23,54.754722595214844,56.26499938964844,56.88100051879883,53.64099884033203,55.654998779296875,17167000
2021-02-24,58.08778381347656,59.689998626708984,59.7869987487793,55.400001525878906,55.61600112915039,15170000
2021-02-25,53.29499435424805,54.76499938964844,59.24599838256836,54.4630012512207,59.0,26750000
2021-02-26,55.196537017822266,56.71900177001953,57.465999603271484,54.516998291015625,55.69300079345703,17836000
2021-03-01,58.27366256713867,59.88100051879883,60.04999923706055,57.560001373291016,57.65599822998047,17656000
2021-03-02,55.796974182128906,57.33599853515625,59.875999450683594,57.2400016784668,59.4010009765625,14636000
2021-03-03,53.64337921142578,55.12300109863281,58.15800094604492,55.000999450683594,57.07500076293945,16318000
2021-03-04,51.4615592956543,52.88100051879883,55.99800109863281,51.143001556396484,54.85599899291992,25420000
2021-03-05,53.29985427856445,54.77000045776367,55.012001037597656,51.62699890136719,54.266998291015625,22160000
2021-03-08,48.911888122558594,50.26100158691406,55.45199966430664,50.16699981689453,54.28099822998047,19138000
2021-03-09,52.89209747314453,54.35100173950195,54.68000030517578,52.354000091552734,52.59000015258789,17266000
2021-03-10,50.477691650390625,51.869998931884766,55.19900131225586,51.57400131225586,54.86600112915039,19725000
2021-03-11,52.101898193359375,53.53900146484375,54.242000579833984,52.904998779296875,53.387001037597656,16127000
2021-03-12,51.07326126098633,52.481998443603516,52.775001525878906,51.68000030517578,52.5,14337000
2021-03-15,52.23423767089844,53.67499923706055,53.731998443603516,52.025001525878906,52.15999984741211,10670000
2021-03-16,53.3785285949707,54.71799850463867,56.016998291015625,53.935001373291016,54.250999450683594,15265000
2021-03-17,53.9472541809082,55.30099868774414,55.81800079345703,53.0,53.88800048828125,13585000
2021-03-18,52.59714126586914,53.91699981689453,55.582000732421875,53.33300018310547,54.2130012512207,25177000
2021-03-19,52.903446197509766,54.23099899291992,55.0989990234375,53.2599983215332,54.194000244140625,23792000
2021-03-22,54.632076263427734,56.00299835205078,56.75899887084961,55.00400161743164,55.400001525878906,14442000
2021-03-23,53.10831069946289,54.441001892089844,56.45899963378906,54.354000091552734,56.43199920654297,14295000
2021-03-24,53.89262390136719,55.244998931884766,57.57500076293945,55.16299819946289,57.06700134277344,19697000
2021-03-25,53.46145248413086,54.803001403808594,55.1609992980957,52.50199890136719,54.48699951171875,14463000
2021-03-26,56.992835998535156,58.42300033569336,58.47700119018555,54.904998779296875,54.97200012207031,18716000
2021-03-29,55.63296127319336,57.02899932861328,58.25199890136719,55.974998474121094,58.23400115966797,17598000
2021-03-30,55.854400634765625,57.25600051879883,57.685001373291016,56.21200180053711,56.5,9049000
2021-03-31,58.0668830871582,59.52399826049805,60.3489990234375,58.349998474121094,58.400001525878906,23698000
2021-04-01,62.365028381347656,63.93000030517578,64.0,61.012001037597656,61.12300109863281,24634000
2021-04-05,64.46240234375,66.08000183105469,66.5999984741211,63.95600128173828,64.97000122070312,23454000
2021-04-06,63.65077590942383,65.24800109863281,66.66400146484375,64.4000015258789,66.0,23236000
2021-04-07,64.26533508300781,65.87799835205078,66.74199676513672,65.0479965209961,65.24800109863281,14689000
2021-04-08,65.16476440429688,66.80000305175781,66.9000015258789,65.4010009765625,66.7020034790039,12045000
2021-04-09,64.57946014404297,66.19999694824219,66.88999938964844,65.6719970703125,66.51599884033203,12734000
2021-04-12,63.4351692199707,65.0270004272461,65.95999908447266,64.5,65.86599731445312,15811000
2021-04-13,62.92009353637695,64.4990005493164,65.7229995727539,63.779998779296875,65.55599975585938,13501000
2021-04-14,62.47526168823242,64.04299926757812,65.19000244140625,63.400001525878906,64.09300231933594,8945000
2021-04-15,63.360050201416016,64.94999694824219,65.1780014038086,63.784000396728516,64.802001953125,10900000
2021-04-16,62.795230865478516,64.37100219726562,65.2300033569336,64.08300018310547,65.08200073242188,11136000
2021-04-19,60.65103530883789,62.17300033569336,64.83399963378906,60.93000030517578,64.37200164794922,24219000
2021-04-20,59.80232620239258,61.303001403808594,62.50899887084961,60.81999969482422,61.67399978637695,13724000
2021-04-21,62.55524826049805,64.125,64.125,61.74399948120117,61.95800018310547,20740000
2021-04-22,59.94963836669922,61.45399856567383,64.99400329589844,61.099998474121094,64.38999938964844,24367000
2021-04-23,61.212928771972656,62.749000549316406,63.0,61.356998443603516,62.07699966430664,14888000
2021-04-26,62.742557525634766,64.31700134277344,64.33499908447266,62.37300109863281,62.69300079345703,12987000
2021-04-27,62.90936279296875,64.48799896240234,64.9000015258789,63.97999954223633,64.73600006103516,9919000
2021-04-28,62.24308395385742,63.80500030517578,64.4000015258789,63.35300064086914,64.4000015258789,7380000
2021-04-29,62.52793884277344,64.09700012207031,64.30000305175781,62.95199966430664,64.1969985961914,8938000
2021-04-30,60.52616882324219,62.04499816894531,63.749000549316406,61.981998443603516,63.04199981689453,13667000
2021-05-03,60.21302795410156,61.7239990234375,63.0,61.37799835205078,62.926998138427734,11582000
2021-05-04,59.14483642578125,60.62900161743164,60.95500183105469,59.02000045776367,60.8380012512207,15878000
2021-05-05,59.60430145263672,61.099998474121094,62.0989990234375,60.33599853515625,61.73099899291992,9835000
2021-05-06,60.2325325012207,61.74399948120117,61.915000915527344,60.14099884033203,60.91600036621094,11911000
2021-05-07,61.510467529296875,63.05400085449219,63.47999954223633,61.81999969482422,62.5989990234375,10335000
2021-05-10,57.20940017700195,58.64500045776367,62.40700149536133,58.61600112915039,62.14099884033203,17659000
2021-05-11,57.792762756347656,59.24300003051758,59.51499938964844,56.292999267578125,56.85599899291992,19469000
2021-05-12,54.4018440246582,55.766998291015625,57.77199935913086,55.58000183105469,57.5,24293000
2021-05-13,57.04161071777344,58.472999572753906,59.43899917602539,57.018001556396484,57.29600143432617,29402000
2021-05-14,58.822914123535156,60.29899978637695,60.94300079345703,57.79999923706055,59.599998474121094,15485000
2021-05-17,57.75764083862305,59.207000732421875,59.27199935913086,57.599998474121094,59.03900146484375,16791000
2021-05-18,57.051368713378906,58.483001708984375,60.132999420166016,58.4739990234375,59.79199981689453,11679000
2021-05-19,58.745845794677734,60.220001220703125,60.308998107910156,56.60300064086914,56.90999984741211,15769000
2021-05-20,61.137821197509766,62.672000885009766,63.400001525878906,60.439998626708984,60.7599983215332,19741000
2021-05-21,59.90671920776367,61.40999984741211,62.54800033569336,61.02000045776367,62.345001220703125,14747000
2021-05-24,61.91043472290039,63.4640007019043,64.15299987792969,62.20199966430664,62.53499984741211,14088000
2021-05-25,62.46940994262695,64.03700256347656,65.20700073242188,63.82400131225586,64.0999984741211,15017000
2021-05-26,62.24211120605469,63.80400085449219,64.65799713134766,63.236000061035156,64.177001953125,12621000
2021-05-27,62.98936462402344,64.56999969482422,65.12300109863281,63.48699951171875,63.48699951171875,22452000
2021-05-28,63.39419174194336,64.98500061035156,65.53199768066406,64.79900360107422,65.30000305175781,8414000
2021-06-01,63.3151741027832,64.90399932861328,67.37999725341797,64.75,65.5999984741211,12760000
2021-06-02,63.310306549072266,64.89900207519531,65.58699798583984,64.25,64.76799774169922,9195000
2021-06-03,62.021644592285156,63.577999114990234,64.26000213623047,63.119998931884766,63.85499954223633,11786000
2021-06-04,63.92683410644531,65.53099822998047,65.62300109863281,64.18000030517578,64.4010009765625,10443000
2021-06-07,63.36785888671875,64.95800018310547,65.25,64.30000305175781,65.16200256347656,8127000
2021-06-08,62.194313049316406,63.755001068115234,65.8290023803711,63.433998107910156,65.80000305175781,8856000
2021-06-09,61.85677719116211,63.409000396728516,64.34200286865234,63.31100082397461,64.11299896240234,6594000
2021-06-10,62.50843048095703,64.0770034790039,64.69999694824219,63.18000030517578,63.18000030517578,8440000
2021-06-11,62.63914108276367,64.21099853515625,64.29499816894531,63.483001708984375,64.16300201416016,10244000
2021-06-14,63.43224334716797,65.02400207519531,65.11399841308594,63.819000244140625,64.1719970703125,10188000
2021-06-15,62.772796630859375,64.3479995727539,65.4000015258789,64.18099975585938,64.69200134277344,6380000
2021-06-16,62.31039810180664,63.874000549316406,65.08899688720703,63.255001068115234,64.56800079345703,10738000
2021-06-17,62.4118537902832,63.97800064086914,64.69999694824219,62.869998931884766,63.64500045776367,8548000
2021-06-18,59.766239166259766,61.26599884033203,63.15800094604492,60.888999938964844,63.0099983215332,21139000
2021-06-21,60.34764862060547,61.86199951171875,62.39699935913086,60.858001708984375,61.44499969482422,9930000
2021-06-22,60.656890869140625,62.17900085449219,62.6150016784668,60.92499923706055,61.75199890136719,7199000
2021-06-23,60.89393615722656,62.422000885009766,63.31999969482422,62.33399963378906,62.5,6796000
2021-06-24,61.94750213623047,63.50199890136719,63.76100158691406,63.18000030517578,63.38100051879883,7681000
2021-06-25,61.500709533691406,63.04399871826172,63.632999420166016,62.571998596191406,63.5,12496000
2021-06-28,63.11227035522461,64.69599914550781,64.9530029296875,63.66899871826172,63.676998138427734,9633000
2021-06-29,63.58344268798828,65.17900085449219,65.46499633789062,64.4010009765625,64.69000244140625,7976000
2021-06-30,63.477115631103516,65.06999969482422,65.18299865722656,64.34100341796875,65.1259994506836,8033000
2021-07-01,61.75727462768555,63.30699920654297,64.93800354003906,63.12200164794922,64.76699829101562,11343000
2021-07-02,61.5982666015625,63.14400100708008,64.125,62.70000076293945,64.02300262451172,7426000
2021-07-06,60.66762161254883,62.189998626708984,63.770999908447266,61.44499969482422,63.14400100708008,10240000
2021-07-07,59.856964111328125,61.35900115966797,62.94200134277344,60.97700119018555,62.909000396728516,8622000
2021-07-08,59.119468688964844,60.60300064086914,61.349998474121094,59.42100143432617,60.06399917602539,10218000
2021-07-09,59.78477478027344,61.28499984741211,61.43299865722656,60.28799819946289,60.78099822998047,8372000
2021-07-12,61.01100540161133,62.54199981689453,62.926998138427734,61.69599914550781,61.750999450683594,17315000
2021-07-13,60.937843322753906,62.46699905395508,62.599998474121094,61.55500030517578,62.27399826049805,10834000
2021-07-14,60.275455474853516,61.78799819946289,64.05000305175781,61.6349983215332,63.209999084472656,11507000
2021-07-15,59.57893371582031,61.07400131225586,62.099998474121094,60.358001708984375,61.47800064086914,12497000
2021-07-16,57.40743637084961,58.847999572753906,61.599998474121094,58.599998474121094,61.279998779296875,13538000
2021-07-19,57.7039909362793,59.152000427246094,59.189998626708984,57.53300094604492,57.79899978637695,14567000
2021-07-20,59.222869873046875,60.70899963378906,61.178001403808594,58.819000244140625,59.59400177001953,15558000
