Date,Adj Close,Close,High,Low,Open,Volume
2020-08-17,16.61519432067871,17.076000213623047,17.281333923339844,16.779333114624023,16.858667373657227,11739000
2020-08-18,16.340805053710938,16.79400062561035,17.374666213989258,16.625999450683594,17.275999069213867,11410500
2020-08-19,16.023601531982422,16.468000411987305,16.931333541870117,16.319332122802734,16.812667846679688,10309500
2020-08-20,15.606501579284668,16.03933334350586,16.28066635131836,15.69333267211914,15.97933292388916,16498500
2020-08-21,15.95030403137207,16.392667770385742,16.399999618530273,15.766667366027832,16.045333862304688,10789500
2020-08-24,16.39140510559082,16.84600067138672,17.04800033569336,16.474666595458984,16.889333724975586,11776500
2020-08-25,16.919424057006836,17.3886661529541,17.391332626342773,16.876667022705078,16.876667022705078,11626500
2020-08-26,17.11013412475586,17.584667205810547,17.71933364868164,17.25933265686035,17.504667282104492,11527500
2020-08-27,16.443296432495117,16.89933204650879,17.75933265686035,16.589332580566406,17.663999557495117,17893500
2020-08-28,17.374794006347656,17.856666564941406,17.87266731262207,16.8973331451416,17.005332946777344,13989000
2020-08-31,17.326148986816406,17.80666732788086,18.19333267211914,17.387332916259766,17.840667724609375,12093000
2020-09-01,18.301755905151367,18.80933380126953,18.833332061767578,17.87066650390625,18.126667022705078,10255500
2020-09-02,19.94355583190918,20.496667861938477,20.75933265686035,19.1213321685791,19.628000259399414,18729000
2020-09-03,16.539945602416992,16.998666763305664,19.600000381469727,16.6026668548584,19.571332931518555,37044000
2020-09-04,16.081329345703125,16.527332305908203,17.363332748413086,14.670666694641113,16.615999221801758,26686500
2020-09-08,13.79150676727295,14.173999786376953,15.612667083740234,14.131333351135254,14.708666801452637,21556500
2020-09-09,14.931879997253418,15.345999717712402,15.686667442321777,14.666666984558105,15.209333419799805,19171500
2020-09-10,14.31174373626709,14.708666801452637,16.07933235168457,14.426667213439941,15.850000381469727,19227000
2020-09-11,14.261795997619629,14.657333374023438,15.475333213806152,14.191332817077637,15.029333114624023,14871000
2020-09-14,15.163455963134766,15.583999633789062,15.854000091552734,15.210000038146973,15.553333282470703,11850000
2020-09-15,15.943164825439453,16.385332107543945,16.68600082397461,16.097999572753906,16.15399932861328,11725500
2020-09-16,15.463147163391113,15.892000198364258,16.781999588012695,15.833333015441895,16.591999053955078,10791000
2020-09-17,15.392438888549805,15.81933307647705,15.971332550048828,14.554667472839355,14.749333381652832,14704500
2020-09-18,14.675002098083496,15.081999778747559,16.202667236328125,14.520000457763672,16.014667510986328,17329500
2020-09-21,14.604297637939453,15.009332656860352,15.031999588012695,13.894000053405762,14.189332962036133,25779000
2020-09-22,15.133617401123047,15.553333282470703,15.576666831970215,14.5513334274292,15.357333183288574,13864500
2020-09-23,14.006869316101074,14.395333290100098,15.786666870117188,14.262666702270508,15.464667320251465,14178000
2020-09-24,14.416182518005371,14.815999984741211,15.407333374023438,14.066666603088379,14.094667434692383,24952500
2020-09-25,15.038262367248535,15.45533275604248,15.550000190734863,14.223999977111816,14.895999908447266,15505500
2020-09-28,16.266206741333008,16.71733283996582,16.732667922973633,15.76200008392334,16.041332244873047,15123000
2020-09-29,16.40177345275879,16.856666564941406,17.27199935913086,16.607999801635742,16.607999801635742,19848000
2020-09-30,16.42383575439453,16.87933349609375,17.398666381835938,16.600000381469727,16.700666427612305,20143500
2020-10-01,17.44355010986328,17.92733383178711,18.07866668701172,17.340667724609375,17.52199935913086,18271500
2020-10-02,15.888676643371582,16.32933235168457,17.45199966430664,16.284000396728516,16.67133331298828,24060000
2020-10-05,17.43965721130371,17.92333221435547,17.92533302307129,16.768667221069336,16.790666580200195,14751000
2020-10-06,17.141918182373047,17.617332458496094,18.889333724975586,17.400667190551758,17.862667083740234,16638000
2020-10-07,18.17591094970703,18.68000030517578,18.78333282470703,18.35066795349121,18.37066650390625,13549500
2020-10-08,18.80706787109375,19.32866668701172,19.432666778564453,18.952667236328125,19.170000076293945,11172000
2020-10-09,19.7937068939209,20.342666625976562,20.496000289916992,19.92333221435547,20.019332885742188,18609000
2020-10-12,20.653207778930664,21.22599983215332,21.553333282470703,20.801332473754883,21.089332580566406,15901500
2020-10-13,20.628557205200195,21.200666427612305,21.676000595092773,20.833999633789062,21.250667572021484,14068500
2020-10-14,20.301624298095703,20.864667892456055,21.592666625976562,20.494667053222656,21.338666915893555,11320500
2020-10-15,20.141401290893555,20.700000762939453,20.82933235168457,19.575332641601562,19.80066680908203,10518000
2020-10-16,19.854034423828125,20.404666900634766,21.21666717529297,20.36400032043457,21.211999893188477,8916000
2020-10-19,19.53424072265625,20.076000213623047,21.262666702270508,19.845333099365234,20.866666793823242,11283000
2020-10-20,19.471965789794922,20.011999130249023,20.520666122436523,19.843332290649414,20.360666275024414,6909000
2020-10-21,19.060707092285156,19.589332580566406,20.25,19.549333572387695,20.155332565307617,8161500
2020-10-22,19.12751579284668,19.658000946044922,19.92066764831543,18.91266632080078,19.72599983215332,9789000
2020-10-23,18.8472900390625,19.3700008392334,19.479333877563477,18.8353328704834,19.479333877563477,6975000
2020-10-26,17.643348693847656,18.132667541503906,19.133333206176758,17.399999618530273,18.883333206176758,13960500
2020-10-27,17.46106719970703,17.94533348083496,18.665332794189453,17.726667404174805,18.516666412353516,7834500
2020-10-28,15.72326374053955,16.159332275390625,17.0853328704834,16.0939998626709,17.07466697692871,15634500
2020-10-29,16.975210189819336,17.445999145507812,17.8973331451416,16.131999969482422,16.267332077026367,10749000
2020-10-30,16.148794174194336,16.59666633605957,17.184667587280273,16.007333755493164,16.89533233642578,11187000
2020-11-02,16.40891456604004,16.86400032043457,17.399999618530273,16.423999786376953,17.142000198364258,10897500
2020-11-03,17.385173797607422,17.867332458496094,18.25933265686035,17.294666290283203,17.333332061767578,12472500
2020-11-04,19.207305908203125,19.739999771118164,19.968666076660156,18.28333282470703,18.963333129882812,17590500
2020-11-05,21.740381240844727,22.343332290649414,22.49066734313965,21.32666778564453,21.333332061767578,20565000
2020-11-06,22.85870361328125,23.492666244506836,23.68000030517578,21.93400001525879,22.14933204650879,15370500
2020-11-09,21.98558807373047,22.595333099365234,25.59866714477539,22.554000854492188,24.961999893188477,16741500
2020-11-10,20.008419036865234,20.56333351135254,22.292667388916016,20.406667709350586,21.996000289916992,16570500
2020-11-11,22.188623428344727,22.804000854492188,22.91200065612793,21.499332427978516,21.53066635131836,11782500
2020-11-12,21.32977294921875,21.92133331298828,23.093332290649414,21.58066749572754,22.842666625976562,11928000
2020-11-13,22.121158599853516,22.73466682434082,23.312000274658203,22.278667449951172,22.65999984741211,10963500
2020-11-16,23.75258445739746,24.411333084106445,24.446666717529297,23.100000381469727,23.270000457763672,12468000
2020-11-17,23.17396354675293,23.816667556762695,24.215999603271484,23.281333923339844,24.1560001373291,9009000
2020-11-18,22.68226432800293,23.31133270263672,24.45400047302246,23.272666931152344,23.91866683959961,10455000
2020-11-19,23.73506736755371,24.393333435058594,24.4060001373291,22.680667877197266,23.233333587646484,8220000
2020-11-20,23.349750518798828,23.997333526611328,24.978666305541992,23.908000946044922,24.37066650390625,11338500
2020-11-23,24.406448364257812,25.083332061767578,25.29199981689453,24.083999633789062,24.43400001525879,11436000
2020-11-24,24.800840377807617,25.488666534423828,25.566667556762695,24.30933380126953,25.53333282470703,9943500
2020-11-25,24.53553581237793,25.215999603271484,25.8613338470459,24.91200065612793,25.366666793823242,6964500
2020-11-27,25.380107879638672,26.083999633789062,26.60533332824707,25.720666885375977,25.721332550048828,8937000
2020-11-30,26.334314346313477,27.064666748046875,27.150667190551758,25.268667221069336,26.236000061035156,10632000
2020-12-01,27.7315616607666,28.500667572021484,28.932666778564453,27.53333282470703,27.746000289916992,12735000
2020-12-02,27.9423770904541,28.71733283996582,29.101999282836914,28.066667556762695,28.218666076660156,7210500
2020-12-03,27.984542846679688,28.76066780090332,29.68600082397461,28.634000778198242,29.231332778930664,7801500
2020-12-04,30.313936233520508,31.154666900634766,31.19333267211914,28.978666305541992,29.235332489013672,10473000
2020-12-07,30.710281372070312,31.562000274658203,31.736000061035156,30.687999725341797,31.736000061035156,8889000
2020-12-08,31.0975399017334,31.959999084472656,32.27333450317383,31.041332244873047,31.450666427612305,6286500
2020-12-09,28.43796730041504,29.226667404174805,32.16133117675781,28.618000030517578,31.606666564941406,19231500
2020-12-10,28.382829666137695,29.170000076293945,29.82200050354004,28.134000778198242,28.6200008392334,11490000
2020-12-11,27.403331756591797,28.163333892822266,28.859333038330078,27.266666412353516,28.413333892822266,13248000
2020-12-14,28.435375213623047,29.224000930786133,29.683332443237305,28.799999237060547,28.988666534423828,10854000
2020-12-15,29.621156692504883,30.44266700744629,30.687332153320312,29.750667572021484,30.281333923339844,7351500
2020-12-16,29.555639266967773,30.375333786010742,30.722000122070312,29.695999145507812,30.709999084472656,6372000
2020-12-17,29.71391487121582,30.538000106811523,30.99066734313965,30.180667877197266,30.91933250427246,6106500
2020-12-18,29.326007843017578,30.139333724975586,30.866666793823242,29.55733299255371,30.733333587646484,8797500
2020-12-21,28.748685836791992,29.54599952697754,29.694000244140625,28.166667938232422,29.0,11620500
2020-12-22,28.64235496520996,29.433332443237305,29.820667266845703,28.754667282104492,29.700666427612305,6235500
2020-12-23,28.04745101928711,28.82200050354004,29.799333572387695,28.78333282470703,29.623332977294922,4338000
2020-12-24,28.85709571838379,29.65399932861328,29.660667419433594,29.029333114624023,29.166667938232422,2637000
2020-12-28,28.692956924438477,29.485332489013672,30.733333587646484,29.368000030517578,30.621999740600586,7542000
2020-12-29,28.472379684448242,29.2586669921875,29.866666793823242,28.284000396728516,29.866666793823242,7833000
2020-12-30,29.94439697265625,30.771333694458008,30.891332626342773,29.600000381469727,29.672000885009766,7807500
2020-12-31,30.262935638427734,31.09866714477539,31.183332443237305,30.17733383178711,30.774667739868164,5871000
2021-01-04,29.845136642456055,30.66933250427246,33.654666900634766,29.930667877197266,31.672000885009766,17731500
2021-01-05,31.574060440063477,32.44599914550781,32.505332946777344,30.444000244140625,30.444000244140625,8538000
2021-01-06,31.3418025970459,32.207332611083984,34.160667419433594,31.284000396728516,31.527999877929688,16782000
2021-01-07,34.79576110839844,35.75666809082031,36.121334075927734,33.615333557128906,33.645999908447266,10443000
2021-01-08,34.824954986572266,35.78666687011719,37.94200134277344,34.62933349609375,37.50733184814453,13090500
2021-01-11,36.09324645996094,37.09000015258789,37.874000549316406,34.933998107910156,34.96533203125,9625500
2021-01-12,36.802337646484375,37.818668365478516,38.7586669921875,36.70600128173828,37.66533279418945,10501500
2021-01-13,36.90031051635742,37.919334411621094,38.93333435058594,37.400001525878906,38.62066650390625,6897000
2021-01-14,39.30133056640625,40.38666534423828,41.612667083740234,39.220001220703125,39.220001220703125,11373000
2021-01-15,36.807533264160156,37.82400131225586,40.313331604003906,37.10533142089844,40.19200134277344,16302000
2021-01-19,40.54693603515625,41.66666793823242,41.79533386230469,39.41133117675781,39.513999938964844,13351500
2021-01-20,40.20893478393555,41.319332122802734,43.521331787109375,40.951332092285156,43.163333892822266,11220000
2021-01-21,41.998836517333984,43.158668518066406,43.52000045776367,41.09733200073242,42.388668060302734,11056500
2021-01-22,39.69382858276367,40.790000915527344,42.47600173950195,40.77399826049805,42.0,12573000
2021-01-25,39.86444854736328,40.96533203125,42.13999938964844,38.62733459472656,42.01333236694336,12499500
2021-01-26,38.005767822265625,39.05533218383789,41.04666519165039,39.0,41.04666519165039,7641000
2021-01-27,32.2533073425293,33.14400100708008,37.048667907714844,32.538665771484375,36.866668701171875,25056000
2021-01-28,34.189815521240234,35.13399887084961,36.57666778564453,34.17333221435547,35.000667572021484,16110000
2021-01-29,32.50307083129883,33.400665283203125,35.82133483886719,32.900665283203125,35.33733367919922,15256500
2021-02-01,36.344322204589844,37.347999572753906,37.5273323059082,34.63666534423828,35.08599853515625,13749000
2021-02-02,37.9986457824707,39.04800033569336,39.15999984741211,37.46666717529297,39.132667541503906,10789500
2021-02-03,35.648216247558594,36.632667541503906,39.79666519165039,36.57133483886719,39.46666717529297,14184000
2021-02-04,36.52922058105469,37.53799819946289,37.60733413696289,35.52933120727539,36.336666107177734,8400000
2021-02-05,35.73579788208008,36.7226676940918,38.33333206176758,36.58533477783203,38.33333206176758,8242500
2021-02-08,39.05479431152344,40.133331298828125,40.133331298828125,37.44533157348633,37.461334228515625,17278500
2021-02-09,38.55722427368164,39.62200164794922,40.540000915527344,39.043331146240234,39.63666534423828,8659500
2021-02-10,38.92182159423828,39.996665954589844,41.3120002746582,38.37666702270508,40.66666793823242,15432000
2021-02-11,42.97780227661133,44.16466522216797,44.16466522216797,40.884666442871094,40.884666442871094,20781000
2021-02-12,44.54194641113281,45.77199935913086,46.01333236694336,43.00400161743164,43.487998962402344,15841500
2021-02-16,45.33018112182617,46.582000732421875,47.85266876220703,45.810665130615234,47.336666107177734,14367000
2021-02-17,42.82794189453125,44.01066589355469,45.7413330078125,42.138668060302734,45.099998474121094,19341000
2021-02-18,41.538230895996094,42.685333251953125,43.26599884033203,41.020668029785156,42.20333480834961,15594000
2021-02-19,44.567893981933594,45.798667907714844,46.518001556396484,44.223331451416016,44.64466857910156,23602500
2021-02-22,39.71004104614258,40.80666732788086,44.93600082397461,40.18000030517578,44.003334045410156,22419000
2021-02-23,38.904296875,39.978668212890625,40.74399948120117,35.069332122802734,38.496665954589844,27033000
2021-02-24,42.569740295410156,43.74533462524414,43.83333206176758,38.06666564941406,38.982666015625,17964000
2021-02-25,35.24534225463867,36.218666076660156,43.009334564208984,35.70333480834961,42.06733322143555,35817000
2021-02-26,37.67037582397461,38.71066665649414,39.70066833496094,35.8033332824707,37.94333267211914,29536500
2021-03-01,41.414310455322266,42.55799865722656,42.55799865722656,39.54999923706055,40.59199905395508,24520500
2021-03-02,37.51402282714844,38.54999923706055,42.9900016784668,38.45000076293945,42.939998626708984,19687700
2021-03-03,34.069149017333984,35.0099983215332,38.9900016784668,34.81999969482422,38.900001525878906,21749000
2021-03-04,29.17432975769043,29.979999542236328,35.189998626708984,28.440000534057617,34.83000183105469,34294300
2021-03-05,31.86989402770996,32.75,32.959999084472656,27.729999542236328,32.220001220703125,30945800
2021-03-08,26.780439376831055,27.520000457763672,32.93000030517578,27.5,32.709999084472656,28761200
2021-03-09,31.577953338623047,32.45000076293945,33.08000183105469,30.0,30.34000015258789,19994900
2021-03-10,29.89444351196289,30.719999313354492,34.189998626708984,30.6200008392334,34.189998626708984,19953500
2021-03-11,33.543670654296875,34.470001220703125,35.040000915527344,32.849998474121094,33.29999923706055,19094300
2021-03-12,32.521881103515625,33.41999816894531,33.59000015258789,31.850000381469727,32.52000045776367,17047600
2021-03-15,34.614097595214844,35.56999969482422,35.630001068115234,33.18000030517578,33.79999923706055,15325300
2021-03-16,35.9862174987793,36.97999954223633,38.59000015258789,36.22999954223633,36.83000183105469,27404900
2021-03-17,37.38751220703125,38.41999816894531,39.150001525878906,34.5099983215332,35.279998779296875,21743500
2021-03-18,32.8040885925293,33.709999084472656,36.91999816894531,33.45000076293945,36.7599983215332,25749000
2021-03-19,33.816139221191406,34.75,35.650001525878906,32.380001068115234,34.0099983215332,20615000
2021-03-22,36.005680084228516,37.0,38.20000076293945,35.619998931884766,35.939998626708984,23763800
2021-03-23,33.12981033325195,34.029998779296875,37.5,33.5099983215332,37.369998931884766,26947000
2021-03-24,31.7279052734375,32.59000015258789,36.130001068115234,32.54999923706055,35.630001068115234,26195900
2021-03-25,31.942096710205078,32.810001373291016,33.18000030517578,30.100000381469727,30.93000030517578,30291400
2021-03-26,36.69300079345703,37.689998626708984,37.7400016784668,32.709999084472656,32.810001373291016,35670300
2021-03-29,34.84326934814453,35.790000915527344,36.90999984741211,34.5,36.380001068115234,28422700
2021-03-30,34.58040237426758,35.52000045776367,35.779998779296875,34.279998779296875,35.119998931884766,17926000
2021-03-31,37.199249267578125,38.209999084472656,38.97999954223633,36.349998474121094,36.43000030517578,25362500
2021-04-01,41.288143157958984,42.40999984741211,42.439998626708984,40.04999923706055,40.04999923706055,27795500
2021-04-05,43.80964279174805,45.0,45.29999923706055,42.90999984741211,44.529998779296875,26445800
2021-04-06,42.23249053955078,43.380001068115234,44.970001220703125,42.06999969482422,44.119998931884766,17961500
2021-04-07,42.23249053955078,43.380001068115234,44.0,42.34000015258789,43.9900016784668,12421800
2021-04-08,43.605194091796875,44.790000915527344,45.0,43.599998474121094,44.75,12957100
2021-04-09,43.30338668823242,44.47999954223633,44.5,43.130001068115234,43.83000183105469,10748500
2021-04-12,41.95015335083008,43.09000015258789,43.790000915527344,41.79999923706055,43.720001220703125,14926000
2021-04-13,41.56073760986328,42.689998626708984,44.130001068115234,41.56999969482422,44.0,14056400
2021-04-14,40.17830276489258,41.27000045776367,43.470001220703125,40.630001068115234,42.38999938964844,12838600
2021-04-15,42.320106506347656,43.470001220703125,43.65999984741211,41.619998931884766,42.349998474121094,13642000
2021-04-16,41.61914825439453,42.75,43.63999938964844,42.47999954223633,43.5099983215332,11016200
2021-04-19,38.5524787902832,39.599998474121094,42.290000915527344,38.25,41.77000045776367,20268200
2021-04-20,36.71247482299805,37.709999084472656,39.529998779296875,37.040000915527344,39.0099983215332,13892000
2021-04-21,39.67206573486328,40.75,40.77000045776367,37.34000015258789,37.93000030517578,15160200
2021-04-22,36.97533416748047,37.97999954223633,40.61000061035156,37.27000045776367,40.369998931884766,20962100
2021-04-23,39.08793640136719,40.150001525878906,40.56999969482422,38.29999923706055,38.31999969482422,13212600
2021-04-26,41.09343338012695,42.209999084472656,42.459999084472656,40.0,40.09000015258789,13528500
2021-04-27,40.24645233154297,41.34000015258789,42.90999984741211,40.959999084472656,42.779998779296875,12557200
2021-04-28,38.37723922729492,39.41999816894531,40.689998626708984,39.310001373291016,40.68000030517578,12753600
2021-04-29,39.243690490722656,40.310001373291016,41.220001220703125,38.47999954223633,41.20000076293945,14812500
2021-04-30,35.92390823364258,36.900001525878906,39.16999816894531,36.560001373291016,38.349998474121094,19385800
2021-05-03,34.66802978515625,35.61000061035156,37.790000915527344,35.08000183105469,37.720001220703125,13899900
2021-05-04,33.071407318115234,33.970001220703125,34.45000076293945,32.0,34.40999984741211,24428000
2021-05-05,33.63606262207031,34.54999923706055,35.790000915527344,33.75,35.06999969482422,16034800
2021-05-06,34.46358108520508,35.400001525878906,35.400001525878906,33.15999984741211,34.20000076293945,15387300
2021-05-07,35.95310592651367,36.93000030517578,37.54999923706055,35.90999984741211,36.5099983215332,16784600
2021-05-10,31.08536720275879,31.93000030517578,36.0,31.8799991607666,36.0,25439800
2021-05-11,31.26061248779297,32.11000061035156,32.310001373291016,28.690000534057617,29.020000457763672,29951300
2021-05-12,27.38589096069336,28.1299991607666,30.559999465942383,27.809999465942383,30.100000381469727,34045700
2021-05-13,28.55414390563965,29.329999923706055,30.5,28.299999237060547,29.530000686645508,25520000
2021-05-14,31.08536720275879,31.93000030517578,32.68000030517578,29.579999923706055,30.489999771118164,21881300
2021-05-17,30.277324676513672,31.100000381469727,31.100000381469727,29.43000030517578,30.979999542236328,19224800
2021-05-18,29.488750457763672,30.290000915527344,32.08000183105469,30.219999313354492,31.709999084472656,15262600
2021-05-19,31.202192306518555,32.04999923706055,32.16999816894531,28.219999313354492,28.459999084472656,29208700
2021-05-20,33.72367858886719,34.63999938964844,34.97999954223633,32.66999816894531,32.75,28593200
2021-05-21,33.23690414428711,34.13999938964844,35.34000015258789,33.810001373291016,35.29999923706055,25100300
2021-05-24,35.563690185546875,36.529998779296875,37.13999938964844,34.90999984741211,35.0,21577500
2021-05-25,35.962852478027344,36.939998626708984,37.75,36.2400016784668,37.33000183105469,19468200
2021-05-26,36.196495056152344,37.18000030517578,37.68000030517578,36.189998626708984,37.029998779296875,13436700
2021-05-27,36.85850524902344,37.86000061035156,38.2599983215332,36.709999084472656,36.880001068115234,16449400
2021-05-28,37.754173278808594,38.779998779296875,39.27000045776367,37.880001068115234,38.06999969482422,15891400
2021-06-01,37.3258056640625,38.34000015258789,40.540000915527344,37.7400016784668,39.52000045776367,18159400
2021-06-02,38.1533317565918,39.189998626708984,39.58000183105469,37.90999984741211,38.27000045776367,12370500
2021-06-03,36.13807678222656,37.119998931884766,38.279998779296875,36.52000045776367,37.83000183105469,16945800
2021-06-04,38.688777923583984,39.7400016784668,39.9900016784668,38.04999923706055,38.08000183105469,15960500
2021-06-07,37.88072967529297,38.90999984741211,39.439998626708984,38.150001525878906,39.2599983215332,11453800
2021-06-08,37.16030502319336,38.16999816894531,39.970001220703125,37.29999923706055,39.79999923706055,13475800
2021-06-09,36.702735900878906,37.70000076293945,38.88999938964844,37.619998931884766,38.560001373291016,11721000
2021-06-10,38.00729751586914,39.040000915527344,39.369998931884766,37.52000045776367,37.79999923706055,17601900
2021-06-11,38.44538879394531,39.4900016784668,39.4900016784668,38.56999969482422,39.04999923706055,7971500
2021-06-14,40.0809440612793,41.16999816894531,41.16999816894531,39.060001373291016,39.810001373291016,18513300
2021-06-15,38.98084259033203,40.040000915527344,41.599998474121094,39.7400016784668,40.79999923706055,13301400
2021-06-16,38.14358901977539,39.18000030517578,40.88999938964844,38.06999969482422,40.4900016784668,18089300
2021-06-17,39.243690490722656,40.310001373291016,41.16999816894531,38.650001525878906,38.689998626708984,18466200
2021-06-18,36.332786560058594,37.31999969482422,39.58000183105469,36.75,39.290000915527344,21346600
2021-06-21,37.11163330078125,38.119998931884766,38.15999984741211,36.59000015258789,37.54999923706055,12722000
2021-06-22,37.57892608642578,38.599998474121094,38.83000183105469,37.400001525878906,37.900001525878906,10500400
2021-06-23,38.017032623291016,39.04999923706055,39.630001068115234,38.599998474121094,38.599998474121094,8615400
2021-06-24,39.993324279785156,41.08000183105469,41.22999954223633,39.880001068115234,39.880001068115234,12716800
2021-06-25,39.58443832397461,40.65999984741211,41.689998626708984,40.290000915527344,41.16999816894531,9244100
2021-06-28,42.495338439941406,43.650001525878906,44.08000183105469,41.45000076293945,41.5,18209300
2021-06-29,43.45915603637695,44.63999938964844,44.689998626708984,42.880001068115234,43.310001373291016,13090200
2021-06-30,43.36179733276367,44.540000915527344,44.72999954223633,43.66999816894531,44.369998931884766,9830900
2021-07-01,41.44391632080078,42.56999969482422,44.369998931884766,42.130001068115234,44.150001525878906,11578200
2021-07-02,42.1740837097168,43.31999969482422,43.70000076293945,42.25,43.56999969482422,10933300
2021-07-06,41.9014778137207,43.040000915527344,44.13999938964844,41.36000061035156,43.63999938964844,10020300
2021-07-07,40.14909362792969,41.2400016784668,43.90999984741211,40.689998626708984,43.79999923706055,10623800
2021-07-08,38.727718353271484,39.779998779296875,40.380001068115234,37.7599983215332,38.54999923706055,14764300
2021-07-09,40.66507339477539,41.77000045776367,41.939998626708984,39.25,40.18000030517578,9799600
2021-07-12,42.18381118774414,43.33000183105469,43.33000183105469,41.810001373291016,42.15999984741211,9021800
2021-07-13,41.49258804321289,42.619998931884766,43.31999969482422,42.099998474121094,42.75,9289300
2021-07-14,41.04476547241211,42.15999984741211,44.790000915527344,41.86000061035156,43.540000915527344,15361500
2021-07-15,38.37723922729492,39.41999816894531,41.79999923706055,38.54999923706055,41.790000915527344,14968000
2021-07-16,35.78760528564453,36.7599983215332,40.45000076293945,36.59000015258789,40.029998779296875,14425600
2021-07-19,35.86548614501953,36.84000015258789,36.93000030517578,34.709999084472656,35.209999084472656,17527800
